<PropertyGroup name='Group 1' id='fea5ed0b-faec-44b5-a7cf-80b16a3ca26e' description='Description for Group 1'>,
<AliasName>,<Value>
NR Signal Config {RFmxNR_SignalConfiguration},
Frequency Range {NRMX_RFmxNRMXFrequencyRange},"""Range2"""
Band {Number},78
Cell ID {Number},0
Carrier Bandwidth {Number},100000000
Subcarrier Spacing {Number},30000
Auto Resource Block Detection {NRMX_RFmxNRMXAutoResourceBlockDetectionEnabled},"""False"""
PUSCH Transform Precoding {NRMX_RFmxNRMXPuschTransformPrecodingEnabled},"""False"""
PUSCH Modulation Type {NRMX_RFmxNRMXPuschModulationType},"""Qpsk"""
Number of Resource Block Clusters {Number},0
PUSCH Resource Block Offset {Number [0] .. [0]},
PUSCH Resource Block Offset[0],0
PUSCH Number of Resource Blocks {Number [0] .. [1]},
PUSCH Number of Resource Blocks[0],-1
PUSCH Number of Resource Blocks[1],2
PUSCH Slot Allocation {String},0-Last
PUSCH Symbol Allocation {String},0-Last
PUSCH DRMS Power Mode {NRMX_RFmxNRMXPuschDmrsPowerMode},"""CdmGroups"""
PUSCH DRMS Power {Number},0
PUSCH DRMS Configuration Type {NRMX_RFmxNRMXPuschDmrsConfigurationType},"""Type1"""
PUSCH Mapping Type {NRMX_RFmxNRMXPuschMappingType},"""TypeA"""
PUSCH DRMS Type A Position {Number},2
PUSCH DRMS Duration {NRMX_RFmxNRMXPuschDmrsDuration},"""SingleSymbol"""
PUSCH Additional Positions {Number},0
<PropertyGroup>,
